5,0,0.132443523,8,2,60,2,0.283333333,0.283333333,0.666666667
11,0,0.138792293,8,2,60,2,0.283333333,0.283333333,0.666666667
52,1,0.140424299,8,2,60,2,0.283333333,0.283333333,0.666666667
32,1,0.142855971,8,2,60,2,0.283333333,0.283333333,0.666666667
1,0,0.151097933,8,2,60,2,0.283333333,0.283333333,0.666666667
2,0,0.175813162,8,2,60,2,0.283333333,0.283333333,0.666666667
45,1,0.177127567,8,2,60,2,0.283333333,0.283333333,0.666666667
41,1,0.183643395,8,2,60,2,0.283333333,0.283333333,0.666666667
3,0,0.183653466,8,2,60,2,0.283333333,0.283333333,0.666666667
19,1,0.191611234,8,2,60,2,0.283333333,0.283333333,0.666666667
57,1,0.230956214,8,2,60,2,0.283333333,0.283333333,0.666666667
7,0,0.231396264,8,2,60,2,0.283333333,0.283333333,0.666666667
44,1,0.236304523,8,2,60,2,0.283333333,0.283333333,0.666666667
8,0,0.251525799,8,2,60,2,0.283333333,0.283333333,0.666666667
59,1,0.253860644,8,2,60,2,0.283333333,0.283333333,0.666666667
9,0,0.256659436,8,2,60,2,0.283333333,0.283333333,0.666666667
10,0,0.264696789,8,2,60,2,0.283333333,0.283333333,0.666666667
53,1,0.286490673,8,2,60,2,0.283333333,0.283333333,0.666666667
50,1,0.315561462,8,2,60,2,0.283333333,0.283333333,0.666666667
37,1,0.327004004,8,2,60,2,0.283333333,0.283333333,0.666666667
48,1,0.333722429,8,2,60,2,0.283333333,0.283333333,0.666666667
35,1,0.339233137,8,2,60,2,0.283333333,0.283333333,0.666666667
55,1,0.339470693,8,2,60,2,0.283333333,0.283333333,0.666666667
47,1,0.347916356,8,2,60,2,0.283333333,0.283333333,0.666666667
36,1,0.353498995,8,2,60,2,0.283333333,0.283333333,0.666666667
42,1,0.354471407,8,2,60,2,0.283333333,0.283333333,0.666666667
38,1,0.356198903,8,2,60,2,0.283333333,0.283333333,0.666666667
49,1,0.363949024,8,2,60,2,0.283333333,0.283333333,0.666666667
30,1,0.381532333,8,2,60,2,0.283333333,0.283333333,0.666666667
58,1,0.416278097,8,2,60,2,0.283333333,0.283333333,0.666666667
51,1,0.432916858,8,2,60,2,0.283333333,0.283333333,0.666666667
4,0,0.456686193,8,2,60,2,0.283333333,0.283333333,0.666666667
46,1,0.46031428,8,2,60,2,0.283333333,0.283333333,0.666666667
56,1,0.488543219,8,2,60,2,0.283333333,0.283333333,0.666666667
25,1,0.506859562,8,2,60,2,0.283333333,0.283333333,0.666666667
22,1,0.516428767,8,2,60,2,0.283333333,0.283333333,0.666666667
34,1,0.540431719,8,2,60,2,0.283333333,0.283333333,0.666666667
54,1,0.54089561,8,2,60,2,0.283333333,0.283333333,0.666666667
24,1,0.542271727,8,2,60,2,0.283333333,0.283333333,0.666666667
40,1,0.545233365,8,2,60,2,0.283333333,0.283333333,0.666666667
28,1,0.5520751,8,2,60,2,0.283333333,0.283333333,0.666666667
27,1,0.620490287,8,2,60,2,0.283333333,0.283333333,0.666666667
29,1,0.665530942,8,2,60,2,0.283333333,0.283333333,0.666666667
60,1,0.709425006,8,2,60,2,0.283333333,0.283333333,0.666666667
23,1,0.717954293,8,2,60,2,0.283333333,0.283333333,0.666666667
43,1,0.736924892,8,2,60,2,0.283333333,0.283333333,0.666666667
18,1,0.73998494,8,2,60,2,0.283333333,0.283333333,0.666666667
21,1,0.740615931,8,2,60,2,0.283333333,0.283333333,0.666666667
20,1,0.779338072,8,2,60,2,0.283333333,0.283333333,0.666666667
33,1,1.182442755,8,2,60,2,0.283333333,0.283333333,0.666666667
16,0,0.053283213,8,3,60,2,0.5,0.5,0.666666667
14,0,0.05907842,8,3,60,2,0.5,0.5,0.666666667
31,0,0.088414377,8,3,60,2,0.5,0.5,0.666666667
26,0,0.090913228,8,3,60,2,0.5,0.5,0.666666667
12,0,0.093647183,8,3,60,2,0.5,0.5,0.666666667
39,0,0.105686662,8,3,60,2,0.5,0.5,0.666666667
13,0,0.111925359,8,3,60,2,0.5,0.5,0.666666667
15,0,0.116931991,8,3,60,2,0.5,0.5,0.666666667
6,0,0.125233727,8,3,60,2,0.5,0.5,0.666666667
17,0,0.127297921,8,3,60,2,0.5,0.5,0.666666667
5,0,0.132443523,8,3,60,2,0.5,0.5,0.666666667
11,0,0.138792293,8,3,60,2,0.5,0.5,0.666666667
52,0,0.140424299,8,3,60,2,0.5,0.5,0.666666667
32,0,0.142855971,8,3,60,2,0.5,0.5,0.666666667
1,0,0.151097933,8,3,60,2,0.5,0.5,0.666666667
2,1,0.175813162,8,3,60,2,0.5,0.5,0.666666667
45,1,0.177127567,8,3,60,2,0.5,0.5,0.666666667
41,0,0.183643395,8,3,60,2,0.5,0.5,0.666666667
3,1,0.183653466,8,3,60,2,0.5,0.5,0.666666667
19,0,0.191611234,8,3,60,2,0.5,0.5,0.666666667
57,0,0.230956214,8,3,60,2,0.5,0.5,0.666666667
7,0,0.231396264,8,3,60,2,0.5,0.5,0.666666667
44,0,0.236304523,8,3,60,2,0.5,0.5,0.666666667
8,0,0.251525799,8,3,60,2,0.5,0.5,0.666666667
59,0,0.253860644,8,3,60,2,0.5,0.5,0.666666667
9,1,0.256659436,8,3,60,2,0.5,0.5,0.666666667
10,1,0.264696789,8,3,60,2,0.5,0.5,0.666666667
53,0,0.286490673,8,3,60,2,0.5,0.5,0.666666667
50,0,0.315561462,8,3,60,2,0.5,0.5,0.666666667
37,1,0.327004004,8,3,60,2,0.5,0.5,0.666666667
48,1,0.333722429,8,3,60,2,0.5,0.5,0.666666667
35,0,0.339233137,8,3,60,2,0.5,0.5,0.666666667
55,1,0.339470693,8,3,60,2,0.5,0.5,0.666666667
47,1,0.347916356,8,3,60,2,0.5,0.5,0.666666667
36,0,0.353498995,8,3,60,2,0.5,0.5,0.666666667
42,1,0.354471407,8,3,60,2,0.5,0.5,0.666666667
38,0,0.356198903,8,3,60,2,0.5,0.5,0.666666667
49,1,0.363949024,8,3,60,2,0.5,0.5,0.666666667
30,0,0.381532333,8,3,60,2,0.5,0.5,0.666666667
58,0,0.416278097,8,3,60,2,0.5,0.5,0.666666667
51,1,0.432916858,8,3,60,2,0.5,0.5,0.666666667
4,1,0.456686193,8,3,60,2,0.5,0.5,0.666666667
46,1,0.46031428,8,3,60,2,0.5,0.5,0.666666667
56,1,0.488543219,8,3,60,2,0.5,0.5,0.666666667
25,1,0.506859562,8,3,60,2,0.5,0.5,0.666666667
22,1,0.516428767,8,3,60,2,0.5,0.5,0.666666667
34,1,0.540431719,8,3,60,2,0.5,0.5,0.666666667
54,1,0.54089561,8,3,60,2,0.5,0.5,0.666666667
24,1,0.542271727,8,3,60,2,0.5,0.5,0.666666667
40,1,0.545233365,8,3,60,2,0.5,0.5,0.666666667
28,1,0.5520751,8,3,60,2,0.5,0.5,0.666666667
27,1,0.620490287,8,3,60,2,0.5,0.5,0.666666667
29,1,0.665530942,8,3,60,2,0.5,0.5,0.666666667
60,1,0.709425006,8,3,60,2,0.5,0.5,0.666666667
23,0,0.717954293,8,3,60,2,0.5,0.5,0.666666667
43,1,0.736924892,8,3,60,2,0.5,0.5,0.666666667
18,1,0.73998494,8,3,60,2,0.5,0.5,0.666666667
21,1,0.740615931,8,3,60,2,0.5,0.5,0.666666667
20,1,0.779338072,8,3,60,2,0.5,0.5,0.666666667
33,1,1.182442755,8,3,60,2,0.5,0.5,0.666666667
11,0,0.04975949,9,1,60,2,0.183333333,0.183333333,0.45
14,0,0.049862917,9,1,60,2,0.183333333,0.183333333,0.45
1,0,0.068609125,9,1,60,2,0.183333333,0.183333333,0.45
7,0,0.081746295,9,1,60,2,0.183333333,0.183333333,0.45
8,1,0.090857059,9,1,60,2,0.183333333,0.183333333,0.45
2,0,0.103376723,9,1,60,2,0.183333333,0.183333333,0.45
43,0,0.110437289,9,1,60,2,0.183333333,0.183333333,0.45
12,1,0.115823111,9,1,60,2,0.183333333,0.183333333,0.45
15,1,0.116955069,9,1,60,2,0.183333333,0.183333333,0.45
5,0,0.119705361,9,1,60,2,0.183333333,0.183333333,0.45
13,1,0.135265707,9,1,60,2,0.183333333,0.183333333,0.45
33,1,0.138728423,9,1,60,2,0.183333333,0.183333333,0.45
17,0,0.143765609,9,1,60,2,0.183333333,0.183333333,0.45
9,1,0.143849393,9,1,60,2,0.183333333,0.183333333,0.45
49,1,0.144631842,9,1,60,2,0.183333333,0.183333333,0.45
53,1,0.171671364,9,1,60,2,0.183333333,0.183333333,0.45
16,0,0.190015207,9,1,60,2,0.183333333,0.183333333,0.45
22,1,0.190442595,9,1,60,2,0.183333333,0.183333333,0.45
52,1,0.204107281,9,1,60,2,0.183333333,0.183333333,0.45
3,1,0.213205919,9,1,60,2,0.183333333,0.183333333,0.45
58,1,0.217739245,9,1,60,2,0.183333333,0.183333333,0.45
45,1,0.219755064,9,1,60,2,0.183333333,0.183333333,0.45
55,1,0.224545661,9,1,60,2,0.183333333,0.183333333,0.45
10,1,0.23023931,9,1,60,2,0.183333333,0.183333333,0.45
47,1,0.259249442,9,1,60,2,0.183333333,0.183333333,0.45
25,1,0.279495476,9,1,60,2,0.183333333,0.183333333,0.45
42,1,0.286465238,9,1,60,2,0.183333333,0.183333333,0.45
21,0,0.293597273,9,1,60,2,0.183333333,0.183333333,0.45
48,1,0.297964519,9,1,60,2,0.183333333,0.183333333,0.45
30,1,0.298019772,9,1,60,2,0.183333333,0.183333333,0.45
44,0,0.301341827,9,1,60,2,0.183333333,0.183333333,0.45
24,1,0.305978726,9,1,60,2,0.183333333,0.183333333,0.45
50,1,0.306769909,9,1,60,2,0.183333333,0.183333333,0.45
23,1,0.307219956,9,1,60,2,0.183333333,0.183333333,0.45
4,1,0.31124843,9,1,60,2,0.183333333,0.183333333,0.45
27,1,0.329152965,9,1,60,2,0.183333333,0.183333333,0.45
46,1,0.346397958,9,1,60,2,0.183333333,0.183333333,0.45
6,1,0.351839463,9,1,60,2,0.183333333,0.183333333,0.45
31,1,0.361291106,9,1,60,2,0.183333333,0.183333333,0.45
28,1,0.382671975,9,1,60,2,0.183333333,0.183333333,0.45
36,1,0.386651218,9,1,60,2,0.183333333,0.183333333,0.45
38,1,0.414971262,9,1,60,2,0.183333333,0.183333333,0.45
41,1,0.416437386,9,1,60,2,0.183333333,0.183333333,0.45
19,1,0.432162448,9,1,60,2,0.183333333,0.183333333,0.45
51,1,0.450756384,9,1,60,2,0.183333333,0.183333333,0.45
26,1,0.465379197,9,1,60,2,0.183333333,0.183333333,0.45
60,1,0.521002412,9,1,60,2,0.183333333,0.183333333,0.45
18,1,0.523054113,9,1,60,2,0.183333333,0.183333333,0.45
34,1,0.57475834,9,1,60,2,0.183333333,0.183333333,0.45
20,1,0.581649233,9,1,60,2,0.183333333,0.183333333,0.45
57,1,0.587129989,9,1,60,2,0.183333333,0.183333333,0.45
54,1,0.604960183,9,1,60,2,0.183333333,0.183333333,0.45
32,1,0.723203022,9,1,60,2,0.183333333,0.183333333,0.45
29,1,0.857649477,9,1,60,2,0.183333333,0.183333333,0.45
59,1,0.913627381,9,1,60,2,0.183333333,0.183333333,0.45
35,1,0.98452715,9,1,60,2,0.183333333,0.183333333,0.45
40,1,1.002401582,9,1,60,2,0.183333333,0.183333333,0.45
37,1,1.058940703,9,1,60,2,0.183333333,0.183333333,0.45
39,1,1.131617487,9,1,60,2,0.183333333,0.183333333,0.45
56,1,1.479330772,9,1,60,2,0.183333333,0.183333333,0.45
11,0,0.04975949,9,2,60,2,0.283333333,0.283333333,0.533333333
14,0,0.049862917,9,2,60,2,0.283333333,0.283333333,0.533333333
1,0,0.068609125,9,2,60,2,0.283333333,0.283333333,0.533333333
7,0,0.081746295,9,2,60,2,0.283333333,0.283333333,0.533333333
8,0,0.090857059,9,2,60,2,0.283333333,0.283333333,0.533333333
2,0,0.103376723,9,2,60,2,0.283333333,0.283333333,0.533333333
43,1,0.110437289,9,2,60,2,0.283333333,0.283333333,0.533333333
12,0,0.115823111,9,2,60,2,0.283333333,0.283333333,0.533333333
15,0,0.116955069,9,2,60,2,0.283333333,0.283333333,0.533333333
5,0,0.119705361,9,2,60,2,0.283333333,0.283333333,0.533333333
13,0,0.135265707,9,2,60,2,0.283333333,0.283333333,0.533333333
33,1,0.138728423,9,2,60,2,0.283333333,0.283333333,0.533333333
17,0,0.143765609,9,2,60,2,0.283333333,0.283333333,0.533333333
9,0,0.143849393,9,2,60,2,0.283333333,0.283333333,0.533333333
49,1,0.144631842,9,2,60,2,0.283333333,0.283333333,0.533333333
53,1,0.171671364,9,2,60,2,0.283333333,0.283333333,0.533333333
16,0,0.190015207,9,2,60,2,0.283333333,0.283333333,0.533333333
22,1,0.190442595,9,2,60,2,0.283333333,0.283333333,0.533333333
52,1,0.204107281,9,2,60,2,0.283333333,0.283333333,0.533333333
3,0,0.213205919,9,2,60,2,0.283333333,0.283333333,0.533333333
58,1,0.217739245,9,2,60,2,0.283333333,0.283333333,0.533333333
45,1,0.219755064,9,2,60,2,0.283333333,0.283333333,0.533333333
55,1,0.224545661,9,2,60,2,0.283333333,0.283333333,0.533333333
10,0,0.23023931,9,2,60,2,0.283333333,0.283333333,0.533333333
47,1,0.259249442,9,2,60,2,0.283333333,0.283333333,0.533333333
25,1,0.279495476,9,2,60,2,0.283333333,0.283333333,0.533333333
42,1,0.286465238,9,2,60,2,0.283333333,0.283333333,0.533333333
21,1,0.293597273,9,2,60,2,0.283333333,0.283333333,0.533333333
48,1,0.297964519,9,2,60,2,0.283333333,0.283333333,0.533333333
30,1,0.298019772,9,2,60,2,0.283333333,0.283333333,0.533333333
44,1,0.301341827,9,2,60,2,0.283333333,0.283333333,0.533333333
24,1,0.305978726,9,2,60,2,0.283333333,0.283333333,0.533333333
50,1,0.306769909,9,2,60,2,0.283333333,0.283333333,0.533333333
23,1,0.307219956,9,2,60,2,0.283333333,0.283333333,0.533333333
4,0,0.31124843,9,2,60,2,0.283333333,0.283333333,0.533333333
27,1,0.329152965,9,2,60,2,0.283333333,0.283333333,0.533333333
46,1,0.346397958,9,2,60,2,0.283333333,0.283333333,0.533333333
6,0,0.351839463,9,2,60,2,0.283333333,0.283333333,0.533333333
31,1,0.361291106,9,2,60,2,0.283333333,0.283333333,0.533333333
28,1,0.382671975,9,2,60,2,0.283333333,0.283333333,0.533333333
36,1,0.386651218,9,2,60,2,0.283333333,0.283333333,0.533333333
38,1,0.414971262,9,2,60,2,0.283333333,0.283333333,0.533333333
41,1,0.416437386,9,2,60,2,0.283333333,0.283333333,0.533333333
19,1,0.432162448,9,2,60,2,0.283333333,0.283333333,0.533333333
51,1,0.450756384,9,2,60,2,0.283333333,0.283333333,0.533333333
26,1,0.465379197,9,2,60,2,0.283333333,0.283333333,0.533333333
60,1,0.521002412,9,2,60,2,0.283333333,0.283333333,0.533333333
18,1,0.523054113,9,2,60,2,0.283333333,0.283333333,0.533333333
34,1,0.57475834,9,2,60,2,0.283333333,0.283333333,0.533333333
20,1,0.581649233,9,2,60,2,0.283333333,0.283333333,0.533333333
57,1,0.587129989,9,2,60,2,0.283333333,0.283333333,0.533333333
54,1,0.604960183,9,2,60,2,0.283333333,0.283333333,0.533333333
32,1,0.723203022,9,2,60,2,0.283333333,0.283333333,0.533333333
29,1,0.857649477,9,2,60,2,0.283333333,0.283333333,0.533333333
59,1,0.913627381,9,2,60,2,0.283333333,0.283333333,0.533333333
35,1,0.98452715,9,2,60,2,0.283333333,0.283333333,0.533333333
40,1,1.002401582,9,2,60,2,0.283333333,0.283333333,0.533333333
37,1,1.058940703,9,2,60,2,0.283333333,0.283333333,0.533333333
39,1,1.131617487,9,2,60,2,0.283333333,0.283333333,0.533333333
56,1,1.479330772,9,2,60,2,0.283333333,0.283333333,0.533333333
11,0,0.04975949,9,3,60,2,0.5,0.5,0.533333333
14,0,0.049862917,9,3,60,2,0.5,0.5,0.533333333
1,0,0.068609125,9,3,60,2,0.5,0.5,0.533333333
7,0,0.081746295,9,3,60,2,0.5,0.5,0.533333333
8,0,0.090857059,9,3,60,2,0.5,0.5,0.533333333
2,0,0.103376723,9,3,60,2,0.5,0.5,0.533333333
43,0,0.110437289,9,3,60,2,0.5,0.5,0.533333333
12,0,0.115823111,9,3,60,2,0.5,0.5,0.533333333
15,0,0.116955069,9,3,60,2,0.5,0.5,0.533333333
5,0,0.119705361,9,3,60,2,0.5,0.5,0.533333333
13,0,0.135265707,9,3,60,2,0.5,0.5,0.533333333
33,0,0.138728423,9,3,60,2,0.5,0.5,0.533333333
17,0,0.143765609,9,3,60,2,0.5,0.5,0.533333333
9,0,0.143849393,9,3,60,2,0.5,0.5,0.533333333
49,0,0.144631842,9,3,60,2,0.5,0.5,0.533333333
53,0,0.171671364,9,3,60,2,0.5,0.5,0.533333333
16,0,0.190015207,9,3,60,2,0.5,0.5,0.533333333
22,0,0.190442595,9,3,60,2,0.5,0.5,0.533333333
52,0,0.204107281,9,3,60,2,0.5,0.5,0.533333333
3,1,0.213205919,9,3,60,2,0.5,0.5,0.533333333
58,0,0.217739245,9,3,60,2,0.5,0.5,0.533333333
45,0,0.219755064,9,3,60,2,0.5,0.5,0.533333333
55,0,0.224545661,9,3,60,2,0.5,0.5,0.533333333
10,0,0.23023931,9,3,60,2,0.5,0.5,0.533333333
47,1,0.259249442,9,3,60,2,0.5,0.5,0.533333333
25,0,0.279495476,9,3,60,2,0.5,0.5,0.533333333
42,0,0.286465238,9,3,60,2,0.5,0.5,0.533333333
21,1,0.293597273,9,3,60,2,0.5,0.5,0.533333333
48,1,0.297964519,9,3,60,2,0.5,0.5,0.533333333
30,0,0.298019772,9,3,60,2,0.5,0.5,0.533333333
44,1,0.301341827,9,3,60,2,0.5,0.5,0.533333333
24,1,0.305978726,9,3,60,2,0.5,0.5,0.533333333
50,0,0.306769909,9,3,60,2,0.5,0.5,0.533333333
23,1,0.307219956,9,3,60,2,0.5,0.5,0.533333333
4,1,0.31124843,9,3,60,2,0.5,0.5,0.533333333
27,1,0.329152965,9,3,60,2,0.5,0.5,0.533333333
46,0,0.346397958,9,3,60,2,0.5,0.5,0.533333333
6,1,0.351839463,9,3,60,2,0.5,0.5,0.533333333
31,1,0.361291106,9,3,60,2,0.5,0.5,0.533333333
28,1,0.382671975,9,3,60,2,0.5,0.5,0.533333333
36,1,0.386651218,9,3,60,2,0.5,0.5,0.533333333
38,1,0.414971262,9,3,60,2,0.5,0.5,0.533333333
41,1,0.416437386,9,3,60,2,0.5,0.5,0.533333333
19,1,0.432162448,9,3,60,2,0.5,0.5,0.533333333
51,1,0.450756384,9,3,60,2,0.5,0.5,0.533333333
26,1,0.465379197,9,3,60,2,0.5,0.5,0.533333333
60,1,0.521002412,9,3,60,2,0.5,0.5,0.533333333
18,0,0.523054113,9,3,60,2,0.5,0.5,0.533333333
34,1,0.57475834,9,3,60,2,0.5,0.5,0.533333333
20,1,0.581649233,9,3,60,2,0.5,0.5,0.533333333
57,0,0.587129989,9,3,60,2,0.5,0.5,0.533333333
54,1,0.604960183,9,3,60,2,0.5,0.5,0.533333333
32,1,0.723203022,9,3,60,2,0.5,0.5,0.533333333
29,1,0.857649477,9,3,60,2,0.5,0.5,0.533333333
59,1,0.913627381,9,3,60,2,0.5,0.5,0.533333333
35,1,0.98452715,9,3,60,2,0.5,0.5,0.533333333
40,1,1.002401582,9,3,60,2,0.5,0.5,0.533333333
37,1,1.058940703,9,3,60,2,0.5,0.5,0.533333333
39,1,1.131617487,9,3,60,2,0.5,0.5,0.533333333
56,1,1.479330772,9,3,60,2,0.5,0.5,0.533333333
5,0,0.052107134,10,1,60,2,0.166666667,0.166666667,0.366666667
6,0,0.058690778,10,1,60,2,0.166666667,0.166666667,0.366666667
1,0,0.063960956,10,1,60,2,0.166666667,0.166666667,0.366666667
14,0,0.070584464,10,1,60,2,0.166666667,0.166666667,0.366666667
12,1,0.079339139,10,1,60,2,0.166666667,0.166666667,0.366666667
17,1,0.089396975,10,1,60,2,0.166666667,0.166666667,0.366666667
7,1,0.100201885,10,1,60,2,0.166666667,0.166666667,0.366666667
10,0,0.106188601,10,1,60,2,0.166666667,0.166666667,0.366666667
13,1,0.106761082,10,1,60,2,0.166666667,0.166666667,0.366666667
3,1,0.109639652,10,1,60,2,0.166666667,0.166666667,0.366666667
2,0,0.14575876,10,1,60,2,0.166666667,0.166666667,0.366666667
55,1,0.170794841,10,1,60,2,0.166666667,0.166666667,0.366666667
41,1,0.174008983,10,1,60,2,0.166666667,0.166666667,0.366666667
43,0,0.180845259,10,1,60,2,0.166666667,0.166666667,0.366666667
16,1,0.184937723,10,1,60,2,0.166666667,0.166666667,0.366666667
18,1,0.192160841,10,1,60,2,0.166666667,0.166666667,0.366666667
58,0,0.205877576,10,1,60,2,0.166666667,0.166666667,0.366666667
4,0,0.209068954,10,1,60,2,0.166666667,0.166666667,0.366666667
36,1,0.227618547,10,1,60,2,0.166666667,0.166666667,0.366666667
59,1,0.230489064,10,1,60,2,0.166666667,0.166666667,0.366666667
9,1,0.238688644,10,1,60,2,0.166666667,0.166666667,0.366666667
23,1,0.242902105,10,1,60,2,0.166666667,0.166666667,0.366666667
19,1,0.249350338,10,1,60,2,0.166666667,0.166666667,0.366666667
8,1,0.27251457,10,1,60,2,0.166666667,0.166666667,0.366666667
15,1,0.281416811,10,1,60,2,0.166666667,0.166666667,0.366666667
25,0,0.295681433,10,1,60,2,0.166666667,0.166666667,0.366666667
37,1,0.297677891,10,1,60,2,0.166666667,0.166666667,0.366666667
24,1,0.338157394,10,1,60,2,0.166666667,0.166666667,0.366666667
51,1,0.360182268,10,1,60,2,0.166666667,0.166666667,0.366666667
54,1,0.363344465,10,1,60,2,0.166666667,0.166666667,0.366666667
44,1,0.37062216,10,1,60,2,0.166666667,0.166666667,0.366666667
46,1,0.380571246,10,1,60,2,0.166666667,0.166666667,0.366666667
11,1,0.420678366,10,1,60,2,0.166666667,0.166666667,0.366666667
26,1,0.438949041,10,1,60,2,0.166666667,0.166666667,0.366666667
42,1,0.442736755,10,1,60,2,0.166666667,0.166666667,0.366666667
56,1,0.443277259,10,1,60,2,0.166666667,0.166666667,0.366666667
34,1,0.458689484,10,1,60,2,0.166666667,0.166666667,0.366666667
50,1,0.467524603,10,1,60,2,0.166666667,0.166666667,0.366666667
32,1,0.467918898,10,1,60,2,0.166666667,0.166666667,0.366666667
33,1,0.469238861,10,1,60,2,0.166666667,0.166666667,0.366666667
38,1,0.479216583,10,1,60,2,0.166666667,0.166666667,0.366666667
22,1,0.490135789,10,1,60,2,0.166666667,0.166666667,0.366666667
57,1,0.49411077,10,1,60,2,0.166666667,0.166666667,0.366666667
52,1,0.509244072,10,1,60,2,0.166666667,0.166666667,0.366666667
53,1,0.543311267,10,1,60,2,0.166666667,0.166666667,0.366666667
60,1,0.549773251,10,1,60,2,0.166666667,0.166666667,0.366666667
20,1,0.550297398,10,1,60,2,0.166666667,0.166666667,0.366666667
28,1,0.551041672,10,1,60,2,0.166666667,0.166666667,0.366666667
21,1,0.567480141,10,1,60,2,0.166666667,0.166666667,0.366666667
45,1,0.629164532,10,1,60,2,0.166666667,0.166666667,0.366666667
39,1,0.635615858,10,1,60,2,0.166666667,0.166666667,0.366666667
40,1,0.645924549,10,1,60,2,0.166666667,0.166666667,0.366666667
47,1,0.649739684,10,1,60,2,0.166666667,0.166666667,0.366666667
30,1,0.720722678,10,1,60,2,0.166666667,0.166666667,0.366666667
27,1,0.766955628,10,1,60,2,0.166666667,0.166666667,0.366666667
49,1,0.864395588,10,1,60,2,0.166666667,0.166666667,0.366666667
48,1,0.873381154,10,1,60,2,0.166666667,0.166666667,0.366666667
29,1,0.922121504,10,1,60,2,0.166666667,0.166666667,0.366666667
31,1,0.998736227,10,1,60,2,0.166666667,0.166666667,0.366666667
35,1,1.29599035,10,1,60,2,0.166666667,0.166666667,0.366666667
5,0,0.052107134,10,2,60,2,0.283333333,0.283333333,0.366666667
6,0,0.058690778,10,2,60,2,0.283333333,0.283333333,0.366666667
1,0,0.063960956,10,2,60,2,0.283333333,0.283333333,0.366666667
14,0,0.070584464,10,2,60,2,0.283333333,0.283333333,0.366666667
12,0,0.079339139,10,2,60,2,0.283333333,0.283333333,0.366666667
17,0,0.089396975,10,2,60,2,0.283333333,0.283333333,0.366666667
7,0,0.100201885,10,2,60,2,0.283333333,0.283333333,0.366666667
10,0,0.106188601,10,2,60,2,0.283333333,0.283333333,0.366666667
13,0,0.106761082,10,2,60,2,0.283333333,0.283333333,0.366666667
3,0,0.109639652,10,2,60,2,0.283333333,0.283333333,0.366666667
2,0,0.14575876,10,2,60,2,0.283333333,0.283333333,0.366666667
55,1,0.170794841,10,2,60,2,0.283333333,0.283333333,0.366666667
41,1,0.174008983,10,2,60,2,0.283333333,0.283333333,0.366666667
43,1,0.180845259,10,2,60,2,0.283333333,0.283333333,0.366666667
16,0,0.184937723,10,2,60,2,0.283333333,0.283333333,0.366666667
18,1,0.192160841,10,2,60,2,0.283333333,0.283333333,0.366666667
58,1,0.205877576,10,2,60,2,0.283333333,0.283333333,0.366666667
4,0,0.209068954,10,2,60,2,0.283333333,0.283333333,0.366666667
36,1,0.227618547,10,2,60,2,0.283333333,0.283333333,0.366666667
59,1,0.230489064,10,2,60,2,0.283333333,0.283333333,0.366666667
9,0,0.238688644,10,2,60,2,0.283333333,0.283333333,0.366666667
23,1,0.242902105,10,2,60,2,0.283333333,0.283333333,0.366666667
19,1,0.249350338,10,2,60,2,0.283333333,0.283333333,0.366666667
8,0,0.27251457,10,2,60,2,0.283333333,0.283333333,0.366666667
15,0,0.281416811,10,2,60,2,0.283333333,0.283333333,0.366666667
25,1,0.295681433,10,2,60,2,0.283333333,0.283333333,0.366666667
37,1,0.297677891,10,2,60,2,0.283333333,0.283333333,0.366666667
24,1,0.338157394,10,2,60,2,0.283333333,0.283333333,0.366666667
51,1,0.360182268,10,2,60,2,0.283333333,0.283333333,0.366666667
54,1,0.363344465,10,2,60,2,0.283333333,0.283333333,0.366666667
44,1,0.37062216,10,2,60,2,0.283333333,0.283333333,0.366666667
46,1,0.380571246,10,2,60,2,0.283333333,0.283333333,0.366666667
11,0,0.420678366,10,2,60,2,0.283333333,0.283333333,0.366666667
26,1,0.438949041,10,2,60,2,0.283333333,0.283333333,0.366666667
42,1,0.442736755,10,2,60,2,0.283333333,0.283333333,0.366666667
56,1,0.443277259,10,2,60,2,0.283333333,0.283333333,0.366666667
34,1,0.458689484,10,2,60,2,0.283333333,0.283333333,0.366666667
50,1,0.467524603,10,2,60,2,0.283333333,0.283333333,0.366666667
32,1,0.467918898,10,2,60,2,0.283333333,0.283333333,0.366666667
33,1,0.469238861,10,2,60,2,0.283333333,0.283333333,0.366666667
38,1,0.479216583,10,2,60,2,0.283333333,0.283333333,0.366666667
22,1,0.490135789,10,2,60,2,0.283333333,0.283333333,0.366666667
57,1,0.49411077,10,2,60,2,0.283333333,0.283333333,0.366666667
52,1,0.509244072,10,2,60,2,0.283333333,0.283333333,0.366666667
53,1,0.543311267,10,2,60,2,0.283333333,0.283333333,0.366666667
60,1,0.549773251,10,2,60,2,0.283333333,0.283333333,0.366666667
20,1,0.550297398,10,2,60,2,0.283333333,0.283333333,0.366666667
28,1,0.551041672,10,2,60,2,0.283333333,0.283333333,0.366666667
21,1,0.567480141,10,2,60,2,0.283333333,0.283333333,0.366666667
45,1,0.629164532,10,2,60,2,0.283333333,0.283333333,0.366666667
39,1,0.635615858,10,2,60,2,0.283333333,0.283333333,0.366666667
40,1,0.645924549,10,2,60,2,0.283333333,0.283333333,0.366666667
47,1,0.649739684,10,2,60,2,0.283333333,0.283333333,0.366666667
30,1,0.720722678,10,2,60,2,0.283333333,0.283333333,0.366666667
27,1,0.766955628,10,2,60,2,0.283333333,0.283333333,0.366666667
